latitude	longitude	name
35.183426807201855	136.87331749870344	栄生駅
35.18983995652055	136.8702480139063	東枇杷島駅
35.194644811402675	136.85955701390176	二ツ杁駅
35.20471842515672	136.8418802403707	丸ノ内駅
35.21138982041431	136.8353888056538	新清洲駅
35.23530905939157	136.81106750202792	奥田駅
35.25422078451527	136.8029978570364	国府宮駅
35.270782865512906	136.8009139342242	島氏永駅
35.31837201622741	136.78925993321872	今伊勢駅
35.326351651559776	136.78544043858594	石刀駅
35.34213319023819	136.77933466350356	新木曽川駅
34.82915361578348	137.35191072963542	八幡駅
34.823593418975875	137.37020668838176	諏訪町駅
34.81843594163649	137.3876304787974	稲荷口駅
34.82181350544068	137.39606295630517	豊川稲荷駅
35.0932093690159	136.91281281684115	大江駅
35.089145679044435	136.89931690255293	東名古屋港駅
34.9647623496164	137.09204551218596	北安城駅
34.95196650469206	137.09254050466535	南安城駅
34.927705162169445	137.08975574186502	堀内公園駅
34.91760066469985	137.0884563150117	桜井駅
34.89301392887394	137.06116249155687	米津駅
34.87046636582223	137.062607854095	西尾口駅
34.863930869338866	137.05777522301742	西尾駅
34.844538338461454	137.04857687980632	福地駅
34.79404690908097	137.07103289510957	吉良吉田駅
34.79242018300853	137.12128157463712	西幡豆駅
34.78957925089125	137.1459379910593	東幡豆駅
34.788771297210324	137.1627255229451	こどもの国駅
34.79865673365749	137.18463435938608	形原駅
34.825554161885904	137.20210666990585	蒲郡競艇場前駅
34.87387854409152	136.9855696505625	碧南駅
34.88732439706761	136.98951592597538	碧南中央駅
34.90598911904712	136.99247593190046	北新川駅
34.92148185110658	136.989311592496	高浜港駅
34.93052534124866	136.99005555877534	三河高浜駅
34.96388853418956	136.9954841273866	小垣江駅
34.984808489867504	136.99382774620042	刈谷市駅
35.003974002125766	137.04509760582872	三河知立駅
35.02654192891387	137.09640619447617	若林駅
35.04013246542387	137.11492625287636	竹村駅
35.05841966294421	137.13007693041598	土橋駅
35.087272590585535	137.1563095344707	豊田市駅
35.10002411132372	137.16242788368356	梅坪駅
35.10772638104824	137.18050658317847	越戸駅
35.121852616085405	137.1786866394825	猿投駅
35.1213047333084	137.13751508400148	浄水駅
35.12764213974485	137.09145195108752	黒笹駅
35.12387266936172	137.0668847205023	米野木駅
35.12112489036108	137.0181833361045	赤池駅
35.009379115316776	136.89384325195928	高横須賀駅
34.97382213399479	136.9125405584804	八幡新田駅
34.955113071917474	136.91528285879863	白沢駅
34.94120624989934	136.91664727466835	坂部駅
34.9175838927772	136.9233005875056	植大駅
34.909176495001425	136.92537857979823	半田口駅
34.89426143269532	136.925895890219	知多半田駅
34.886117788424485	136.9218382688189	成岩駅
34.858398437710036	136.91649276678956	上ゲ駅
34.7972689099788	136.91906481214082	河和口駅
34.777895865611356	136.91239403589614	河和駅
35.113448836102364	136.91082316133094	豊田本町駅
35.10575796649409	136.90935974808002	道徳駅
35.079810740148694	136.90926372848986	大同町駅
35.07278926589695	136.909089066277	柴田駅
35.06076282091513	136.91174773252786	名和駅
35.098532357488835	136.98927566597376	神沢駅
35.13289975304089	136.7643705397615	永和駅
34.92491197759851	136.82672493737164	西ノ口駅
34.81849738707638	137.24811984009028	三河三谷駅
34.85951931577866	137.16445823278707	幸田駅
35.095828764320665	136.92603937555282	笠寺駅
35.252787921254495	136.82113530558365	稲沢駅
34.797598852871104	137.36309180944227	小坂井駅
34.847902705075676	137.4145824392919	三河一宮駅
34.88929660582129	137.47790305244862	野田城駅
34.91219779555879	137.52722290202772	三河東郷駅
34.93268257937214	137.57667340756709	本長篠駅
35.054988	136.94844799999998	南大高駅
35.10268428838778	136.9662162787799	鳴子北駅
35.10241504744893	136.9762182382923	相生山駅
35.09463292502679	136.99788901906157	徳重駅
35.302132220788714	136.7969433761527	名鉄一宮駅
35.39688854804861	136.94427955492196	新鵜沼駅
35.21436772769333	137.0200649978735	旭前駅
35.155064805536306	136.96671382576417	名古屋大学駅
35.00159617656749	137.66391021187405	三河川合駅
35.206367366683175	136.9504072624035	新守山駅
35.256318617969406	137.009863913577	神領駅
34.96799603320769	136.97287192732185	石浜駅
34.925991427494715	137.56517189306172	長篠城駅
34.89432539547379	136.93051772565332	半田駅
34.95614488698931	137.1527353131124	中岡崎駅
35.01247184633817	137.13274271343315	三河上郷駅
35.07166306069553	137.15124956228095	新上挙母駅
35.15482863092492	137.12065938480862	篠原駅
35.22595084145611	137.07842350678652	瀬戸市駅
35.15290768385991	136.86384469057526	烏森駅
35.129711741930606	136.7951014676763	近鉄蟹江駅
35.113670614719794	136.72775779912374	近鉄弥富駅
35.22944513796597	136.93232436831002	味美駅
35.22860581579797	136.9023796716357	比良駅
35.13196115795443	136.93447034509376	瑞穂区役所駅
35.12018161337027	136.92021651566893	堀田駅
34.81330247847421	137.1897360391531	三河鹿島駅
35.36510280015163	136.7704343451114	木曽川堤駅
34.93735137217122	137.09087464925517	碧海古井駅
34.75447891197421	137.38868055850892	柳生橋駅
34.741666342011946	137.38573139335085	愛知大学前駅
34.71826318950511	137.37999683601794	芦原駅
34.68026344181901	137.32077850367202	杉山駅
34.66829453509261	137.27827147383562	神戸駅
35.15824583671983	136.8543952295737	岩塚駅
35.17720235964365	136.86682943523246	本陣駅
35.16776031852166	136.9466010227169	池下駅
35.16826112907805	136.99607189110816	一社駅
35.16764515893686	136.87314879488568	中村区役所駅
35.15859443333444	136.93521350157457	吹上駅
35.11772938456923	136.93662915439495	新瑞橋駅
35.223530913770844	136.8769125758887	上小田井駅
35.183838171911795	136.89035495369342	浅間町駅
35.14874016337407	136.94847118756698	川名駅
35.13243130469615	136.97755563410743	塩釜口駅
34.8144606387565	137.34594801244106	小田渕駅
34.871581300112894	137.28831128033735	名電長沢駅
34.923787999978806	137.1964276186855	美合駅
34.961088580396016	137.14001114223683	矢作橋駅
34.99924422935603	137.06094928489358	牛田駅
35.04090552203949	137.00840173080059	豊明駅
35.067840873022284	136.97079528052643	有松駅
35.099125763235605	136.9334441643416	本笠寺駅
35.12576976956958	136.9124891223615	神宮前駅
35.19568623524649	136.8520325908553	新川橋駅
35.226407361301604	136.8183700831775	大里駅
35.287383821538036	136.79827450020176	妙興寺駅
35.35045448800436	136.7773649995118	黒田駅
34.88025698221394	137.06243241788715	桜町前駅
34.83032360519386	137.07222001516303	上横須賀駅
34.793214258163516	137.10500233451012	三河鳥羽駅
34.790065881037066	137.17863247560265	西浦駅
34.896653968691446	136.99031543002613	新川町駅
34.94662916029534	136.98925210627502	吉浜駅
34.99478294841658	137.0239081221194	重原駅
35.010909934924854	137.07736127365814	三河八橋駅
35.07179643531408	137.15442984757334	上挙母駅
35.11466460112325	137.18470313742898	平戸橋駅
35.116627754259305	137.1546027690965	上豊田駅
35.11840627314859	137.04889479957956	日進駅
34.98887875807075	136.90688477940228	南加木屋駅
34.93128234232818	136.91841980659677	阿久比駅
34.90188561380581	136.92570111091976	住吉町駅
34.85067981963637	136.91653756289293	知多武豊駅
34.89112962607596	136.83509524206423	常滑駅
34.787213476621574	136.86448647450328	知多奥田駅
35.19586597401748	136.80637248575792	七宝駅
35.195217836094585	136.74997997676917	勝幡駅
35.189812460872076	136.72720433937906	町方駅
35.22261731669235	136.7289971245375	丸渕駅
35.26622409444091	136.74793798820966	玉野駅
35.28722793299958	136.77825672540882	苅安賀駅
35.324401434281725	136.76105921990188	奥町駅
35.296142491584284	136.871184708418	石仏駅
35.34485722451797	136.89975509273543	柏森駅
35.20700699592311	136.9967089431596	大森・金城学院前駅
35.224367526445185	137.06977707554827	水野駅
35.20577263299325	136.93020618970536	上飯田駅
35.264055307386926	136.93132008042295	牛山駅
35.29879610436222	136.93523759998808	小牧原駅
35.33055407815695	136.9500960149144	楽田駅
34.763392553989995	137.4291295666004	赤岩口駅
34.766808262680954	137.39520167148757	豊橋公園前駅
34.76526152819345	137.41365298809993	東田駅
34.87813800236811	136.9170279246103	青山駅
35.25591349957825	136.8733836002387	徳重・名古屋芸大駅
35.18245171939709	137.02134691643707	藤が丘駅
35.10511242849866	137.16085555776746	愛環梅坪駅
35.1331730896988	137.14789978622338	貝津駅
35.177627480460465	137.0353765289515	はなみずき通駅
35.17193687177893	137.06109965465458	芸大通駅
35.17440354785019	137.07674268637658	公園西駅
35.17156171517263	137.04983671842427	長久手古戦場駅
35.171828144090874	137.03785714550412	杁ケ池公園駅
34.76308351349889	137.38675254468092	駅前大通駅
35.2102810402432	136.96204500458643	川宮駅
35.21872772320792	136.9828956618186	小幡緑地駅
35.10556866363242	136.88450071022532	港区役所駅
35.09954150772525	136.88319554056525	築地口駅
35.113515063550565	136.8860835462375	東海通駅
35.09329215433275	136.8819459320767	名古屋港駅
35.12412230302346	136.88841341992062	六番町駅
35.127883329971105	136.90662562312346	神宮西駅
35.12373451656722	136.9491528378171	瑞穂運動場東駅
35.130486665179724	136.95447986230482	総合リハビリセンター駅
35.184608789434684	136.96223228214143	茶屋ヶ坂駅
35.12070638796626	136.91052562966775	伝馬町駅
35.144643666487035	136.96491167746285	八事日赤駅
35.116623687281795	136.92174433037528	堀田駅
35.11717932070714	136.92960476309588	妙音通駅
34.879644623873055	136.82825189474949	りんくう常滑駅
34.8592549313893	136.81641770524521	中部国際空港駅
35.161793158274286	136.88180390107232	ささしまライブ駅
35.048826890553606	136.84900627052954	金城ふ頭駅
35.14017845423011	136.86180655703006	荒子駅
35.104673908616775	136.86124157197938	荒子川公園駅
35.12523560217565	136.86146838422258	中島駅
35.1317793525616	136.86180416616082	南荒子駅
35.11478951916236	136.86272153888268	名古屋競馬場前駅
35.07539913679312	136.85406851556485	野跡駅
35.17492068837004	137.10703736881842	八草駅
35.19510597361596	136.86530651517356	西枇杷島駅
35.17804502306296	137.0880804660039	愛・地球博記念公園駅
35.12984359970373	136.7114334102288	五ノ三駅
35.17928393711379	137.0971074370508	陶磁資料館南駅
35.1141010900756	136.7258023861452	弥富駅
35.13254092661506	136.89297098713973	日比野駅
35.17561816359691	136.9667656529236	自由ヶ丘駅
35.13459364105403	136.9019145943078	西高蔵駅
35.09162255977261	136.86312812732015	稲永駅
35.14914415497469	136.86140895503146	小本駅
34.98352311551521	137.02813606719002	野田新町駅
34.906006	137.07692	南桜井駅
34.887644012960536	137.160315615252	相見駅
34.842526182173664	136.34031079387495	加太駅
34.84670482160533	136.25620092013241	柘植駅
34.821028923899995	136.2066089986793	新堂駅
34.789086429665545	136.12265910806642	伊賀上野駅
34.84997731128726	136.4505790708201	亀山駅
34.73390466492959	136.5106655359528	津駅
34.70362445950235	136.50431745731595	阿漕駅
34.617514282338995	136.50757392931365	六軒駅
34.577077433393384	136.5357734491327	松阪駅
34.515834636409785	136.57312594451963	多気駅
34.503246621404344	136.5460732152656	相可駅
34.478482480896595	136.5390527162813	佐奈駅
34.41985427474881	136.47357474245865	川添駅
34.39471417045837	136.4090757010381	三瀬谷駅
34.331357094478186	136.4111478904627	阿曽駅
34.29956022557235	136.39569508224707	伊勢柏崎駅
34.2093744544364	136.33998997197924	紀伊長島駅
34.142176921513794	136.2287745245298	船津駅
34.11182458425143	136.2271593894769	相賀駅
34.062096494657354	136.2228537033023	大曽根浦駅
34.01608509758892	136.2427874995845	九鬼駅
34.001477624709594	136.20259984305326	三木里駅
33.93951442907395	136.18091283038925	二木島駅
33.927809485857075	136.1442941882584	新鹿駅
33.902350654080664	136.118889136983	大泊駅
33.88954333962069	136.09879417331757	熊野市駅
33.87614732048276	136.08564032696472	有井駅
33.82793806104459	136.05546727469806	紀伊市木駅
33.80477086734617	136.04245831063992	阿田和駅
33.75980868697455	136.0239730270927	紀伊井田駅
34.49765644304234	136.5970470170564	外城田駅
34.48853584285234	136.63405825209512	田丸駅
34.503251608081044	136.67256271009654	宮川駅
34.495769450614716	136.6940640466827	山田上口駅
34.49121187815525	136.70971573442836	伊勢市駅
34.50394780469798	136.77713732646464	二見浦駅
34.49609903118011	136.79929140349822	松下駅
34.49139144468625	136.8132210189465	池の浦シーサイド駅
34.4864869304232	136.84280212138512	鳥羽駅
34.59799122684783	136.49934773359763	上ノ庄駅
34.61767771210332	136.4822899105131	権現前駅
34.64759889276832	136.44685536461165	伊勢八太駅
34.65485904024476	136.4361448087406	一志駅
34.642493286031645	136.41266121728123	井関駅
34.650017001506534	136.38519370760503	伊勢大井駅
34.637698080402764	136.33972027357686	関ノ宮駅
34.62566012081848	136.31920864242642	家城駅
34.59979882323846	136.3091995532705	伊勢竹原駅
34.55514447242358	136.2637581609189	伊勢八知駅
34.532002623002896	136.27061421257307	比津駅
34.51213790143959	136.26032987018348	伊勢奥津駅
34.78673378718771	136.11599865842487	新居駅
34.76693048358145	136.12365726749175	西大手駅
34.7675444154313	136.12987616719067	上野市駅
34.767025104935385	136.13436470721675	広小路駅
34.76147849878881	136.1356704097097	茅町駅
34.75430705843165	136.1365178917348	桑町駅
34.73538137056673	136.14027400671858	猪田道駅
34.726210275962764	136.14867095382917	市部駅
34.7044572005075	136.15745178168913	丸山駅
34.694869403998574	136.16127968299972	上林駅
34.673815945099136	136.15239250152996	伊賀神戸駅
34.63585901311809	136.47727282341472	伊勢中川駅
34.56542608200194	136.5460870179302	東松阪駅
34.54885627398088	136.58283472894078	櫛田駅
34.537816355266855	136.61530198528095	斎宮駅
34.53134530172492	136.64258335083875	明星駅
34.52139960368005	136.66893995317707	明野駅
34.497708211455105	136.69860524693905	宮町駅
34.48824004701546	136.71390718982366	宇治山田駅
34.47713088450381	136.757437419462	朝熊駅
34.47956827365124	136.8455299911612	中之郷駅
34.45693729163053	136.8415619182365	船津駅
34.44399709615255	136.84654821102666	加茂駅
34.43274263416142	136.84023814214206	松尾駅
34.406644898822776	136.81008073718763	五知駅
34.39412964668499	136.81442539703355	沓掛駅
34.369598784818265	136.80570225093558	志摩磯部駅
34.359000098755544	136.8160241039118	穴川駅
34.3342055637668	136.8180389670521	志摩横山駅
34.316207697804145	136.83000269100953	志摩神明駅
34.30836111735361	136.81869565799497	賢島駅
34.7625930674742	136.49946792282483	一身田駅
35.06572775688809	136.6840414149193	西桑名駅
35.06070316022712	136.6763645060496	馬道駅
35.06068314795373	136.6437338836075	在良駅
35.06887622657374	136.61571083369464	七和駅
35.11080966351457	136.56036627714022	楚原駅
35.13359568221865	136.53557839777227	麻生田駅
34.76765696856262	136.05409356685678	島ケ原駅
34.596425066974376	136.51877119259024	松ケ崎駅
34.99329023597916	136.63684311433326	霞ケ浦駅
34.599714174926426	136.07437183736315	赤目口駅
34.6412742878652	136.11269174139568	桔梗が丘駅
34.662908438009595	136.13290295566958	美旗駅
34.682654800192644	136.20458220466796	伊賀上津駅
34.676411610042344	136.2381602590174	西青山駅
34.67472761223455	136.3488344784026	榊原温泉口駅
34.66401799716955	136.3689027492695	大三駅
34.65682779093497	136.40848312650672	伊勢石橋駅
35.09817448952513	136.69567228840305	長島駅
35.06740535663436	136.68412188655194	桑名駅
35.034033475179825	136.6583061226063	朝日駅
35.00796950402652	136.65302165040282	富田駅
34.996770651075394	136.650114074159	富田浜駅
34.9629794625952	136.62959788938952	四日市駅
34.91099559631784	136.59881950562976	河原田駅
34.89753815146108	136.56727830028444	河曲駅
34.890377167193925	136.53069000197698	加佐登駅
34.85497330871792	136.5700800273643	玉垣駅
34.840963434280674	136.55509025063722	鈴鹿サーキット稲生駅
34.812344063588604	136.5430897871847	中瀬古駅
34.80022868236955	136.54249317232552	伊勢上野駅
34.781013869264704	136.53094779363084	河芸駅
34.96700661885646	136.61867638877916	近鉄四日市駅
34.977599027384784	136.56698297199603	伊勢川島駅
34.983709259869514	136.55409764968343	高角駅
35.00876705321027	136.5175967495951	菰野駅
35.012138687013675	136.5045560107243	中菰野駅
35.012580125643176	136.4942040723493	大羽根園駅
35.09770788247068	136.69622781930522	近鉄長島駅
35.0589283955668	136.67896992693858	益生駅
35.016213184803675	136.65978182052842	川越富洲原駅
35.00681956924228	136.64971364474408	近鉄富田駅
34.98526874211192	136.62942187776824	阿倉川駅
34.95553562261818	136.61862136593882	新正駅
34.942912047277964	136.62288270435866	海山道駅
34.91632881375177	136.62484209890502	北楠駅
34.904791268485134	136.6311143314286	楠駅
34.879552144578305	136.62213568360414	箕田駅
34.86936425152208	136.61676159899048	伊勢若松駅
34.854890655108726	136.60848795250672	千代崎駅
34.834020335052564	136.5895877053001	白子駅
34.81258893275198	136.56890429868463	磯山駅
34.798456889331376	136.55621433658305	千里駅
34.78524974295561	136.5432937954915	豊津上野駅
34.770592788719824	136.53249536713278	白塚駅
34.754988620814	136.51638631232134	高田本山駅
34.744245284107905	136.51401755924445	江戸橋駅
34.71557310756743	136.50008670298658	津新町駅
34.69215333058618	136.4966658431556	南が丘駅
34.675915852548805	136.47800702926017	久居駅
34.66340051575913	136.4775048694157	桃園駅
34.96700939633715	136.6186763886513	あすなろう四日市駅
34.959468397218885	136.61071628582727	赤堀駅
34.949855367522694	136.60103975428586	南日永駅
34.93416251757785	136.59622976517124	追分駅
34.925563272652624	136.58680038864938	内部駅
34.955779791523675	136.60434198504242	日永駅
34.871460886728805	136.59599378277812	柳駅
34.883831555653664	136.58281930734876	鈴鹿市駅
34.87479292103976	136.54202866671804	平田町駅
35.078117938615954	136.67489993698484	播磨駅
35.11593007732837	136.64721716176336	下野代駅
35.13378083082875	136.64063633086386	多度駅
35.02202044515178	136.63391425700559	大矢知駅
35.03278269375373	136.60591053164302	暁学園前駅
35.06058735796712	136.56611533423037	北勢中央公園口駅
35.07533284419707	136.55702374371026	梅戸井駅
35.091822546729105	136.54555171502287	大安駅
35.12267434884963	136.51958856189793	丹生川駅
35.13266764002742	136.5147579474151	伊勢治田駅
35.164036038324625	136.4879226207168	西野尻駅
35.17020187412505	136.47811204048705	西藤原駅
34.969303320769356	136.60295258889477	中川原駅
35.05966118258046	136.65218045139628	蓮花寺駅
34.47629711438652	136.72732606970587	五十鈴川駅
34.94120643831907	136.60938112641492	南四日市駅
34.86842329309685	136.49251918285594	井田川駅
34.87837391179479	136.58887183374478	鈴鹿駅
34.825959290058464	136.54401130600502	徳田駅
34.75861593613639	136.51212261052424	東一身田駅
34.96972528128132	136.59055359920177	伊勢松本駅
34.99642157357014	136.5417619777505	桜駅
35.01159653801	136.47362249360015	湯の山温泉駅
35.038269317095974	136.66883283111613	伊勢朝日駅
34.976669547395694	136.62286726249536	川原町駅
34.932654799188164	136.6222026775417	塩浜駅
34.89148983067949	136.6263764484429	長太ノ浦駅
34.82609325976283	136.5812637615798	鼓ケ浦駅
34.928776913528516	136.59228034113355	小古曽駅
34.952832649664565	136.5908960151984	西日野駅
34.880039927034076	136.56177956260422	三日市駅
35.09662128132432	136.66151964073393	下深谷駅
35.0283833916568	136.6189263199017	平津駅
35.04684437412836	136.565579900339	保々駅
35.107148561497695	136.5384682643317	三里駅
35.147332460125405	136.49884192737716	東藤原駅
34.940342451077406	136.598459850983	泊駅
35.03526822738839	136.58807023217284	山城駅
35.09535315158952	136.5699939669853	大泉駅
35.06435196181005	136.63009873597508	星川駅
34.814228864743804	136.47963663684922	下庄駅
34.6672562709792	136.51254622615306	高茶屋駅
34.55431628637179	136.55336748035938	徳和駅
34.25802509569757	136.35655857821615	梅ケ谷駅
35.059736416532644	136.66603485288132	西別所駅
35.072842285245336	136.60518930267986	穴太駅
35.14625792782095	136.51903752183077	阿下喜駅
34.62151777147678	136.09573294833666	名張駅
34.67293314114041	136.17729325194887	青山町駅
34.675574270620466	136.32173946743654	東青山駅
34.65638111179309	136.4368391254432	川合高岡駅
35.07800253380747	136.58740720856036	東員駅
34.849029215830754	136.39478097072083	関駅
34.804421621745746	136.1639494172947	佐那具駅
34.44446615697561	136.5094039670027	栃原駅
34.360079038202564	136.4120548260645	滝原駅
34.27814799111226	136.35929353569455	大内山駅
34.16769735122348	136.28242722700463	三野瀬駅
34.074322395590464	136.19026973538357	尾鷲駅
33.97156949079901	136.18990227461	賀田駅
33.91026125954942	136.13838159836183	波田須駅
33.83992023039986	136.06220227478715	神志山駅
33.73670545532695	136.0155442352623	鵜殿駅
34.49580912995644	136.7395602663994	五十鈴ケ丘駅
34.647547325725185	136.35682673274331	伊勢川口駅
34.57403714880159	136.27822553399625	伊勢鎌倉駅
34.71536984584799	136.15308219770012	依那古駅
34.67612139805649	136.16063615519258	比土駅
34.61463664473367	136.49797763655425	伊勢中原駅
34.540910223294226	136.60124745450537	漕代駅
34.51278691517951	136.68492235571742	小俣駅
34.478956753605324	136.81837394129045	池の浦駅
34.47003589926902	136.84205849613414	志摩赤崎駅
34.42916230286644	136.83115295040017	白木駅
34.37956726359415	136.8114596471508	上之郷駅
34.329339554876576	136.8258996493743	鵜方駅
35.314741452943174	136.28950438280108	米原駅
35.336189127430465	136.28770354487042	坂田駅
35.356200774494226	136.28190032767654	田村駅
35.378698074093386	136.26506457895596	長浜駅
35.42455136937538	136.25741865833507	虎姫駅
35.47035446072796	136.23779040182413	高月駅
35.506153126481856	136.22159009902177	木ノ本駅
35.533788638121095	136.19746860769754	余呉駅
35.27226498288367	136.26329462632393	彦根駅
35.24613140002449	136.24800821020813	南彦根駅
35.20320727710809	136.19440352726528	稲枝駅
35.17984816553104	136.16583753071998	能登川駅
35.12281983071049	136.10278983695738	近江八幡駅
35.09926346658235	136.0712796495643	篠原駅
35.06862145042275	136.02266287577442	野洲駅
35.03743515084208	135.979931749353	栗東駅
35.022397550334546	135.96160896341706	草津駅
34.987028478392574	135.9253802673297	瀬田駅
34.97987047132636	135.90022713030731	石山駅
34.99917362320561	135.8808195200217	膳所駅
35.02431774087136	135.85705366942543	大津京駅
35.049876290630124	135.86692389516423	唐崎駅
35.070985345762644	135.87848029684022	比叡山坂本駅
35.12102507568081	135.9149916273242	堅田駅
35.138931626104714	135.92257072898593	小野駅
35.16206247683861	135.92208359334484	和邇駅
35.20193603591914	135.92472876003487	志賀駅
35.21996500331521	135.94420686784906	比良駅
35.23611353769312	135.9591854359281	近江舞子駅
35.29261671875485	136.01021470755398	近江高島駅
35.32816864031688	136.01987060209098	安曇川駅
35.39833357451311	136.03228578493426	近江今津駅
35.44067637786864	136.03859164502668	近江中庄駅
35.4612439917261	136.05973616422835	マキノ駅
35.49879662109923	136.12216536160952	永原駅
35.539620541082186	136.15129161862473	近江塩津駅
35.344581897546185	136.40226864383237	柏原駅
35.359088185758246	136.37401476686244	近江長岡駅
35.02739767577227	135.99940837174296	手原駅
35.017705204413105	136.05301547704858	石部駅
34.98309892240706	136.11757004246826	三雲駅
34.952188972489004	136.15379901236207	貴生川駅
34.93179975240645	136.16901257652287	甲南駅
34.90127322658041	136.21278534669577	甲賀駅
34.88960810168959	136.22962059672474	油日駅
34.98856943049858	135.8939078101658	瓦ケ浜駅
35.01135813402713	135.86381481570805	浜大津駅
35.00533371378408	135.86011540031936	上栄町駅
34.9915347934068	135.8374262533115	追分駅
34.967074672778665	135.90337745781488	石山寺駅
34.973651741532834	135.90306051465006	唐橋前駅
34.985078164043806	135.89544117689744	粟津駅
34.99151629637797	135.89155231455487	中ノ庄駅
34.995101984563476	135.88929678122946	膳所本町駅
34.99974300839736	135.88091393040986	京阪膳所駅
35.0049256904965	135.8753669302453	石場駅
35.00787807019986	135.8706560744373	島ノ関駅
35.013030102407	135.859520650913	三井寺駅
35.018204478163035	135.85546797147214	別所駅
35.028078427125465	135.8557591593411	近江神宮前駅
35.036638653721354	135.85753917293826	南滋賀駅
35.06556911631942	135.87034511072852	松ノ馬場駅
35.070657477396914	135.8712864649384	坂本駅
35.25468899695305	136.25825140994849	彦根口駅
35.23620212920785	136.26075760853362	高宮駅
35.197908482058246	136.23093962580108	豊郷駅
35.17615494763936	136.21344208054285	愛知川駅
35.114364004317906	136.19453260705149	八日市駅
35.11038103679979	136.19108585446477	新八日市駅
35.10378963288458	136.16576603853093	市辺駅
35.11016917063389	136.14656178416118	平田駅
35.114890608875555	136.13059067095466	武佐駅
35.08774445693385	136.18466243015897	大学前駅
35.074765214310965	136.1803494970467	京セラ前駅
35.06501360538208	136.1875521256288	桜川駅
35.0510235401022	136.1935633816338	朝日大塚駅
35.03151195065389	136.2057271586714	朝日野駅
35.01229202384471	136.21944634865903	日野駅
34.98035041872191	136.18640334130492	水口松尾駅
34.974275900400684	136.17678219779958	水口駅
34.970154024987075	136.17139672373017	水口石橋駅
34.968184690320115	136.16562229396771	水口城南駅
35.22644802450229	136.28408945325643	多賀大社前駅
34.91609446134541	136.08798391793377	紫香楽宮跡駅
34.91124491514505	136.08426778317363	雲井駅
34.885497409427565	136.0694007588961	玉桂寺前駅
34.87690651479652	136.06099351932363	信楽駅
35.23321922433457	136.2670211145774	スクリーン駅
35.095715878530825	136.1876395936648	長谷野駅
35.327677152069214	136.34512972309474	醒ケ井駅
34.893735483433474	136.07319450897407	勅旨駅
35.04298244218513	135.85883044028571	滋賀里駅
35.13547844117863	136.1961703877757	河辺の森駅
35.2251332425561	136.2249110952146	河瀬駅
35.14251548192597	136.13345582777077	安土駅
35.05046458812878	135.99569650685913	守山駅
35.00378817950997	135.94728600974622	南草津駅
35.003034043887354	135.86493177286778	大津駅
35.09726893014034	135.89477217810142	おごと温泉駅
35.18239906614935	135.9149638038645	蓬莱駅
35.253714633301726	135.97066145023754	北小松駅
35.355557650998946	136.0355319292683	新旭駅
34.994087585981426	135.85390532274678	大谷駅
34.97997322962261	135.89974105483356	京阪石山駅
34.9975377766281	135.88594694728454	錦駅
35.02273177334436	135.85556219964604	皇子山駅
35.055620082430956	135.86473214606744	穴太駅
35.00060476863688	136.08238049228902	甲西駅
34.91907918528834	136.18587287306622	寺庄駅
35.284680666356294	136.28303408199014	鳥居本駅
35.214523647115534	136.24671532841595	尼子駅
35.15471251356741	136.1972333028178	五箇荘駅
35.10855055113581	136.183878204005	太郎坊宮前駅
35.29368252242442	136.2853890275058	フジテック前駅
32.713677109512496	130.67270172653795	ひこね芹川駅
35.44852088970581	136.24951265577178	河毛駅
34.98537851565872	135.7583831012833	京都駅
34.99523829362171	135.74243674944182	丹波口駅
35.01862147280957	135.71777105465435	花園駅
35.01878470406643	135.68112131311835	嵯峨嵐山駅
35.02307519949921	135.64034116902954	保津峡駅
35.01676652885184	135.5823990493571	亀岡駅
35.03225050520977	135.55500061188394	並河駅
35.09224587717956	135.49839977250375	吉富駅
35.102191774459556	135.48345055610736	園部駅
35.16210515965389	135.50343780431365	日吉駅
35.17923642267873	135.4898159246325	鍼灸大学前駅
35.212281714788524	135.42264220415979	下山駅
35.261087194274104	135.39909191291576	和知駅
35.26619474206289	135.38539559301068	安栖里駅
35.29377395818139	135.31856654002593	山家駅
35.30209690510833	135.2519939078947	綾部駅
35.30087911246596	135.1800749368272	石原駅
35.296636818569475	135.11818860513694	福知山駅
35.329465857554005	135.07336581615613	上川口駅
35.34182317102527	134.93162146350116	上夜久野駅
34.99267875195916	135.81661404020477	山科駅
34.98115072782791	135.73191882712695	西大路駅
34.92348412998583	135.70079351160095	長岡京駅
34.89240930510894	135.67956059462298	山崎駅
35.48600291947498	135.45024119833167	松尾寺駅
34.98142913686124	135.76976289358493	東福寺駅
34.96681404945575	135.77068015697822	稲荷駅
34.932570509912	135.77182330534154	桃山駅
34.93280981989352	135.79739617049944	六地蔵駅
34.92487458432762	135.79892974182258	木幡駅
34.91283706580637	135.8036715689103	黄檗駅
34.89032831442664	135.80093394372486	宇治駅
34.87426301016395	135.78055582024624	新田駅
34.85606773791851	135.7807733065942	城陽駅
34.84234713993034	135.78974263785796	長池駅
34.828318264773394	135.80003965082932	山城青谷駅
34.800160285994714	135.80694037416964	玉水駅
34.77469094922907	135.81617133574952	棚倉駅
34.7359702430957	135.82488906118186	木津駅
34.737772455404034	135.8035518613681	西木津駅
34.78052039759944	135.78848170030577	下狛駅
34.80553698783896	135.77826750789507	同志社前駅
34.820960171693585	135.76873703373292	京田辺駅
